OBJECTID;ID_ELEM;ID_PERC;ORIG;NOME;COD_ENTE;STATO;TIPO_ELE;SEDE;ID_SEDE;FITTIZIO;C_LARGH;C_TF;FLG_ST;NODO_INI;NODO_FIN;VISIBILE;PERCORSOAM;CLAS_AMM;ISTAT_ENTE;PERIMETRO;ORIG_FID
0E-11;01724680225150;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0172468;0225150;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;309.26;48
0E-11;01724680225150;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0172468;0225150;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;1257.22;48
0E-11;01734830224641;000000165944;3.00000000000;VIA SAMPIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;22.0000000000;0E-11;0173483;0224641;1.00000000000;VIA SAMPIERI;4.00000000000;029001;58.47;11888
0E-11;01734830224643;000000165944;3.00000000000;VIA SAMPIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;22.0000000000;0E-11;0173483;0224643;1.00000000000;VIA SAMPIERI;4.00000000000;029001;70.49;13142
0E-11;01748700178769;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0174870;0178769;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;10.61;23
0E-11;01748700178769;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0174870;0178769;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;84.48;25
0E-11;01748700178769;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0174870;0178769;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;272.98;23
0E-11;01748700178769;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0174870;0178769;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;309.78;23
0E-11;01748700178769;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0174870;0178769;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;311.56;23
0E-11;01765360225549;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0176536;0225549;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029002;650.86;12489
0E-11;01765370182650;000000160890;3.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0176537;0182650;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029002;34.68;12487
0E-11;01765440224668;000000160890;2.00000000000;VIA M. F. POZZATO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0176544;0224668;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;11.16;11984
0E-11;01765450224658;000000165944;3.00000000000;VIA SAMPIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0176545;0224658;1.00000000000;VIA SAMPIERI;4.00000000000;029001;12.57;12206
0E-11;01767870225388;000000016119;2.00000000000;VIA NAZIONALE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0176787;0225388;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029009;26.51;12314
0E-11;01770080213894;000000160892;2.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0177008;0213894;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;40.16;13157
0E-11;01770080213894;000000160892;2.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0177008;0213894;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;115.61;13157
0E-11;01770090176960;000000163882;3.00000000000;ST00073021;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0177009;0176960;1.00000000000;ST00073021;4.00000000000;029003;53.31;10
0E-11;01775770225028;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0177577;0225028;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;39.45;11942
0E-11;01775800177577;000000160890;3.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0177580;0177577;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;104.05;71
0E-11;01775800225027;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0177580;0225027;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;82.71;72
0E-11;01775830225715;000000016119;2.00000000000;SS 16 ADRIATICA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0177583;0225715;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029009;583.74;12786
0E-11;01775840225331;000000016119;2.00000000000;STRADA STATALE ADRIATICA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0177584;0225331;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029037;122.77;12110
0E-11;01775870177588;000000160875;3.00000000000;VIA NUOVA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0177587;0177588;1.00000000000;SR 88 RODIGINA (RO);2.00000000000;029029;25.27;13017
0E-11;01775870177610;000000160875;3.00000000000;VIA NUOVA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0177587;0177610;1.00000000000;SR 88 RODIGINA (RO);2.00000000000;029029;32.09;13016
0E-11;01775880225668;000000160875;3.00000000000;VIA NUOVA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0177588;0225668;1.00000000000;SR 88 RODIGINA (RO);2.00000000000;029029;105.21;12932
0E-11;01776100177588;000000160875;3.00000000000;VIA NUOVA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0177610;0177588;1.00000000000;SR 88 RODIGINA (RO);2.00000000000;029029;28.97;12933
0E-11;01785090225581;000000165671;3.00000000000;VIA PO RIVA';4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0178509;0225581;1.00000000000;VIA PO RIVA';4.00000000000;029009;30.76;12641
0E-11;01787540225169;000000160870;2.00000000000;VIA VALLI;3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0178754;0225169;1.00000000000;SP 17 (RO);3.00000000000;029043;58.98;11908
0E-11;01787710225139;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0178771;0225139;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;6.21;13076
0E-11;01787710225139;000000016293;2.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;5.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;4.00000000000;1.00000000000;0E-11;0178771;0225139;1.00000000000;A 13 AUTOSTRADA BOLOGNA PADOVA;7.00000000000;000000;23.12;13076
0E-11;01791350202081;000000166566;3.00000000000;ST00078896;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0179135;0202081;1.00000000000;ST00078896;4.00000000000;029040;36.12;12623
0E-11;01795350225503;000000113721;2.00000000000;VIA ERIDANIA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0179535;0225503;1.00000000000;SR 6 ERIDANIA OCCIDENTALE (RO);2.00000000000;029012;65.02;12919
0E-11;01795350225504;000000160889;2.00000000000;VIA GAVIOLI;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0179535;0225504;1.00000000000;SR 482 ALTOPOLESANA (RO);2.00000000000;029012;62.74;12927
0E-11;01795640186018;000000160864;3.00000000000;SP 24 (RO);3.00000000000;1.00000000000;2.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0179564;0186018;1.00000000000;SP 24 (RO);3.00000000000;029043;10.86;12341
0E-11;01795640225182;000000160864;2.00000000000;SP 24 (RO);3.00000000000;1.00000000000;2.00000000000;5.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0179564;0225182;1.00000000000;SP 24 (RO);3.00000000000;029043;11.97;46
0E-11;01795780177008;000000160892;3.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0179578;0177008;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;187.46;11874
0E-11;01795780181168;000000160892;3.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0179578;0181168;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;139.24;11875
0E-11;01797940224997;000000165585;2.00000000000;STRADA SPOLVERINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0179794;0224997;1.00000000000;STRADA SPOLVERINI;4.00000000000;029001;204.77;12242
0E-11;01797950224976;000000166061;2.00000000000;LOCALITA' COLAFONDA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0179795;0224976;1.00000000000;LOCALITA' COLAFONDA;4.00000000000;029001;292.56;2
0E-11;01803050225161;000000162261;2.00000000000;VIA VESPARA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0180305;0225161;1.00000000000;VIA VESPARA;4.00000000000;029043;20.47;11878
0E-11;01811660182183;000001864436;3.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;2.00000000000;2.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0181166;0182183;1.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;029049;96.83;13162
0E-11;01811680181171;000001864436;3.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;2.00000000000;2.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0181168;0181171;1.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;029049;280.38;11873
0E-11;01811700181166;000001864436;3.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;2.00000000000;2.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0181170;0181166;1.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;029049;113.60;13159
0E-11;01811700182956;000000160892;2.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0181170;0182956;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;37.53;1171
0E-11;01811710181170;000000160892;2.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0181171;0181170;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;180.50;562
0E-11;01811710225156;000001864436;3.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;2.00000000000;2.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0181171;0225156;1.00000000000;SVINCOLO VILLAMARZANA ROVIGO SUD;3.00000000000;029049;153.63;11872
0E-11;01811750178449;000001864380;3.00000000000;ST00078872;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;31.0000000000;0E-11;0181175;0178449;1.00000000000;ST00078872;4.00000000000;029001;464.01;13046
0E-11;01815140225468;000000186023;2.00000000000;ST00078709;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0181514;0225468;1.00000000000;ST00078709;4.00000000000;029012;570.46;4743
0E-11;01815480224836;000000165922;2.00000000000;VIA MARCONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0181548;0224836;1.00000000000;VIA MARCONI;4.00000000000;029001;113.68;12994
0E-11;01817310182457;000000165585;2.00000000000;STRADA SPOLVERINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0181731;0182457;1.00000000000;STRADA SPOLVERINI;4.00000000000;029001;5.74;73
0E-11;01817310224996;000000165588;3.00000000000;ST00074348;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0181731;0224996;1.00000000000;ST00074348;4.00000000000;029001;16.31;12240
0E-11;01817330224995;000000165588;3.00000000000;ST00074348;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0181733;0224995;1.00000000000;ST00074348;4.00000000000;029001;19.37;12330
0E-11;01817350225299;000000160894;3.00000000000;VIA GIUSEPPE GARIBALDI;3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0181735;0225299;1.00000000000;SP 11 (RO);3.00000000000;029008;19.53;65
0E-11;01817360225300;000000160894;3.00000000000;VIA GIUSEPPE GARIBALDI;3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0181736;0225300;1.00000000000;SP 11 (RO);3.00000000000;029008;14.69;11926
0E-11;01817890224649;000000165944;3.00000000000;VIA SAMPIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0181789;0224649;1.00000000000;VIA SAMPIERI;4.00000000000;029001;86.36;13137
0E-11;01817910224904;000000165907;2.00000000000;VIA MALFATTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0181791;0224904;1.00000000000;VIA MALFATTI;4.00000000000;029001;31.55;11899
0E-11;01818980224922;000000166069;2.00000000000;LOCALITA' PUNTA STRAMAZZO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0181898;0224922;1.00000000000;LOCALITA' PUNTA STRAMAZZO;4.00000000000;029001;998.16;11904
0E-11;01819930189325;000001864399;3.00000000000;VIA M. CAPUZZO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0181993;0189325;1.00000000000;VIA M. CAPUZZO;4.00000000000;029004;104.36;12325
0E-11;01820160224989;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182016;0224989;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;1031.31;12236
0E-11;01820170182456;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182017;0182456;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;52.36;1067
0E-11;01820170224985;000000165585;2.00000000000;STRADA SPOLVERINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0182017;0224985;1.00000000000;STRADA SPOLVERINI;4.00000000000;029001;54.29;12101
0E-11;01820220225712;000000113721;2.00000000000;VIA ERIDANIA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182022;0225712;1.00000000000;SR 6 ERIDANIA OCCIDENTALE (RO);2.00000000000;029012;771.50;12783
0E-11;01821830225700;000000160892;2.00000000000;SS 434 TRANSPOLESANA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182183;0225700;1.00000000000;SS 434 TRANSPOLESANA (RO);1.00000000000;029049;497.49;42
0E-11;01821910225378;000000113721;2.00000000000;SR 6 ERIDANIA OCCIDENTALE;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182191;0225378;1.00000000000;SR 6 ERIDANIA OCCIDENTALE (RO);2.00000000000;029025;4.89;12299
0E-11;01823070225030;000000160924;2.00000000000;SP 4 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0182307;0225030;1.00000000000;SP 4 (RO);3.00000000000;029015;10.62;11950
0E-11;01823070225033;000000164997;2.00000000000;SP 31 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0182307;0225033;1.00000000000;SP 31 (RO);3.00000000000;029015;4.47;11948
0E-11;01823070225034;000000160924;2.00000000000;SP 4 (RO);3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0182309;0182307;1.00000000000;SP 4 (RO);3.00000000000;029015;12.06;12020
0E-11;01823090225035;000000160924;3.00000000000;SP 4 (RO);3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0182309;0225035;1.00000000000;SP 4 (RO);3.00000000000;029015;23.65;11958
0E-11;01824560181733;000000165588;2.00000000000;ST00074348;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0182456;0181733;1.00000000000;ST00074348;4.00000000000;029001;91.42;8
0E-11;01824560225026;000000165588;3.00000000000;ST00074348;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0182456;0225026;1.00000000000;ST00074348;4.00000000000;029001;33.14;7
0E-11;01824570224994;000000165585;2.00000000000;STRADA SPOLVERINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0182457;0224994;1.00000000000;STRADA SPOLVERINI;4.00000000000;029001;16.93;12237
0E-11;01825340225560;000000165760;3.00000000000;VIA GRAMSCI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0182534;0225560;1.00000000000;VIA GRAMSCI;4.00000000000;029002;12.46;12549
0E-11;01825900225670;000000160875;2.00000000000;VIALE GIOVANNI AMENDOLA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182590;0225670;1.00000000000;SR 88 RODIGINA (RO);2.00000000000;029041;24.63;13024
0E-11;01826430225549;000000165758;3.00000000000;CORSO DEL POPOLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0182643;0225549;1.00000000000;CORSO DEL POPOLO;4.00000000000;029002;163.57;12488
0E-11;01826450225552;000000166089;2.00000000000;VIA MAZZINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0182645;0225552;1.00000000000;VIA MAZZINI;4.00000000000;029002;172.82;356
0E-11;01826600224905;000000165530;2.00000000000;VIA PESCHIERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0182660;0224905;1.00000000000;VIA PESCHIERA;4.00000000000;029001;155.99;11902
0E-11;01826610182560;000000160890;2.00000000000;VIA M. F. POZZATO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0182661;0182560;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;30.64;12998
0E-11;01826640182661;000000160890;2.00000000000;VIA M. F. POZZATO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0182664;0182661;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;32.34;12996
0E-11;01826670224840;000000160890;2.00000000000;VIA M. F. POZZATO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0182667;0224840;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029001;30.22;13003
0E-11;01827930225390;000000160875;2.00000000000;VIA CA' MIGNOLA NUOVA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0182793;0225390;1.00000000000;SR 88 RODIGINA (RO);2.00000000000;029029;29.42;12407
0E-11;01827930225392;000000160868;3.00000000000;VIA FOSSETTO RASA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0182793;0225392;1.00000000000;SP 15 (RO);4.00000000000;029029;30.59;12405
0E-11;01828300225596;000000160897;2.00000000000;SP 7 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0182830;0225596;1.00000000000;SP 7 (RO);3.00000000000;029002;191.04;12768
0E-11;01831330224614;000000162174;3.00000000000;ST00071955;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0183133;0224614;1.00000000000;ST00071955;4.00000000000;029004;488.27;94
0E-11;01834480225377;000000113721;2.00000000000;VIA ERIDANIA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0183448;0225377;1.00000000000;SR 6 ERIDANIA OCCIDENTALE (RO);2.00000000000;029045;37.81;12197
0E-11;01837310225600;000000036355;2.00000000000;VIA ROMEA NUOVA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0183731;0225600;1.00000000000;SS 309 ROMEA (RO);1.00000000000;029002;20.14;12770
0E-11;01837400225672;000000160923;2.00000000000;VIA DANTE ALIGHIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0183740;0225672;1.00000000000;SP 33 (RO);3.00000000000;029001;15.04;1663
0E-11;01837420225672;000000160923;3.00000000000;VIA DANTE ALIGHIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0183742;0225672;1.00000000000;SP 33 (RO);4.00000000000;029001;16.20;13032
0E-11;01839690209802;000000160962;3.00000000000;VIA VENETO;3.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0183969;0209802;1.00000000000;SP 38 (RO);3.00000000000;029046;61.86;12176
0E-11;01839690210322;000000160962;2.00000000000;VIA VENETO;3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0183969;0210322;1.00000000000;SP 38 (RO);3.00000000000;029046;52.97;12182
0E-11;01840710225502;000000186023;2.00000000000;ST00078709;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0184071;0225502;1.00000000000;ST00078709;4.00000000000;029012;17.57;12923
0E-11;01840720225488;000000186023;2.00000000000;ST00078709;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0184072;0225488;1.00000000000;ST00078709;4.00000000000;029012;686.34;12851
0E-11;01840730225485;000000161209;3.00000000000;VIA FRATI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0184073;0225485;1.00000000000;VIA FRATI;4.00000000000;029012;32.50;12850
0E-11;01840750225475;000000186023;2.00000000000;ST00078709;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0184075;0225475;1.00000000000;ST00078709;4.00000000000;029012;25.52;12834
0E-11;01840750225476;000000160879;3.00000000000;VIA ARGINE VEGRI;3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0184075;0225476;1.00000000000;SP 52 (RO);3.00000000000;029012;15.08;12737
0E-11;01840750225477;000000160879;3.00000000000;VIA ARGINE VEGRI;3.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;21.0000000000;0E-11;0184075;0225477;1.00000000000;SP 52 (RO);3.00000000000;029012;19.79;12842
0E-11;01843110225811;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0184311;0225811;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029017;26.65;12759
0E-11;01843470183970;000000036355;2.00000000000;SS 309 ROMEA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0184347;0183970;1.00000000000;SS 309 ROMEA (RO);1.00000000000;029046;37.48;12179
0E-11;01844760225591;000000160897;2.00000000000;VIA ROMEA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0184476;0225591;1.00000000000;SP 7 (RO);3.00000000000;029002;14.86;719
0E-11;01844760225592;000000165742;3.00000000000;ST00074447;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0184476;0225592;1.00000000000;ST00074447;4.00000000000;029002;12.05;721
0E-11;01845330224778;000000162058;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0184533;0224778;1.00000000000;VIA ROMA;4.00000000000;029004;103.29;12803
0E-11;01845750225351;000000160911;2.00000000000;VIA TRENTO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0184575;0225351;1.00000000000;SP 21 (RO);3.00000000000;029022;358.24;12114
