OBJECTID;ID_ELEM;ID_PERC;ORIG;NOME;COD_ENTE;STATO;TIPO_ELE;SEDE;ID_SEDE;FITTIZIO;C_LARGH;C_TF;FLG_ST;NODO_INI;NODO_FIN;VISIBILE;PERCORSOAM;CLAS_AMM;ISTAT_ENTE;PERIMETRO;ORIG_FID
99834.0000000;00797310088420;000000027146;2.00000000000;VIA FRATELLI ROSSELLI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0079731;0088420;1.00000000000;SR 204 BELLUNO - MAS (BL);2.00000000000;025006;682.61;2015
99835.0000000;00884200088418;000000027146;2.00000000000;VIA FRATELLI ROSSELLI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0088420;0088418;1.00000000000;SR 204 BELLUNO - MAS (BL);2.00000000000;025006;348.95;2016
99836.0000000;00884190085744;000000027146;2.00000000000;SR 204 BELLUNO - MAS;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0088419;0085744;1.00000000000;SR 204 BELLUNO - MAS (BL);2.00000000000;025006;225.65;2017
99837.0000000;00884210081237;000000186109;2.00000000000;VIALE EUROPA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0088421;0081237;1.00000000000;VIALE EUROPA;4.00000000000;025006;397.33;2018
99838.0000000;00844540088421;000000186109;2.00000000000;VIALE EUROPA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0084454;0088421;1.00000000000;VIALE EUROPA;4.00000000000;025006;180.81;2019
99839.0000000;00812180082086;000000186030;2.00000000000;SP 1 DELLA SINISTRA DEL PIAVE (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0081218;0082086;1.00000000000;SP 1 DELLA SINISTRA DEL PIAVE (BL);3.00000000000;025006;79.72;2020
99946.0000000;00671880064972;000000035401;2.00000000000;VIA COL DE GOU;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0067188;0064972;1.00000000000;VIA COL DE GOU;4.00000000000;025006;135.08;2135
99973.0000000;00585980060064;000000036111;2.00000000000;LOCALITA' CHIAMULERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0058598;0060064;1.00000000000;LOCALITA' CHIAMULERA;4.00000000000;025016;235.48;849
99974.0000000;00879620060067;000000036111;2.00000000000;ST00018009;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0087962;0060067;1.00000000000;ST00018009;4.00000000000;025016;8.25;850
99976.0000000;00879610087962;000000036111;2.00000000000;LOCALITA' CHIAVE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0087961;0087962;1.00000000000;LOCALITA' CHIAVE;4.00000000000;025016;101.12;772
99978.0000000;00879640087961;000000036111;2.00000000000;LOCALITA' CHIAVE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0087964;0087961;1.00000000000;LOCALITA' CHIAVE;4.00000000000;025016;22.55;773
99980.0000000;00862410087966;000000036107;2.00000000000;LOCALITA' VERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0086241;0087966;1.00000000000;LOCALITA' VERA;4.00000000000;025016;72.72;783
100061.000000;00885850088586;000000036140;2.00000000000;VIA FALORIA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088585;0088586;1.00000000000;VIA FALORIA;4.00000000000;025016;39.93;851
100062.000000;00817870088585;000000036140;2.00000000000;VIA FALORIA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0081787;0088585;1.00000000000;VIA FALORIA;4.00000000000;025016;144.39;852
100064.000000;00885860088588;000000036140;2.00000000000;VIA FALORIA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088586;0088588;1.00000000000;VIA FALORIA;4.00000000000;025016;301.86;866
100065.000000;00858320088589;000000036140;2.00000000000;VIA PRALONGO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0085832;0088589;1.00000000000;VIA PRALONGO;4.00000000000;025016;234.16;867
100066.000000;00885880085831;000000036140;2.00000000000;VIA FALORIA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088588;0085831;1.00000000000;VIA FALORIA;4.00000000000;025016;59.40;868
100215.000000;00815260088686;000000035234;2.00000000000;VIA PIAN DELLE FESTE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0081526;0088686;1.00000000000;VIA PIAN DELLE FESTE;4.00000000000;025006;243.84;1986
100216.000000;00850150088687;000000035251;2.00000000000;VIA DEL FAVERO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0085015;0088687;1.00000000000;VIA DEL FAVERO;4.00000000000;025006;193.91;1987
100221.000000;00886900066888;000000035247;2.00000000000;VIA MODOLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088690;0066888;1.00000000000;VIA MODOLO;4.00000000000;025006;167.37;2106
100349.000000;00883340088775;000000035776;2.00000000000;LOCALITA' CRIGNES;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088334;0088775;1.00000000000;LOCALITA' CRIGNES;4.00000000000;025016;273.68;964
100350.000000;00813730088776;000000035774;2.00000000000;LOCALITA' VAL DI SOPRA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0081373;0088776;1.00000000000;LOCALITA' VAL DI SOPRA;4.00000000000;025016;171.67;976
100352.000000;00887780088775;000000035776;2.00000000000;LOCALITA' CRIGNES;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088778;0088775;1.00000000000;LOCALITA' CRIGNES;4.00000000000;025016;8.24;977
100491.000000;00684770060795;000000035293;2.00000000000;VIA S. MARTINO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0068477;0060795;1.00000000000;VIA S. MARTINO;4.00000000000;025006;64.75;2028
100589.000000;00877760088304;000000036276;2.00000000000;BORGATA ECCHE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0087776;0088304;1.00000000000;BORGATA ECCHE;4.00000000000;025052;127.14;2107
100600.000000;00889220088923;000000035174;2.00000000000;ST00017270;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088922;0088923;1.00000000000;ST00017270;4.00000000000;025006;48.37;2108
100602.000000;00889250088926;000000035186;2.00000000000;VIA A. CECCATI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0088925;0088926;1.00000000000;VIA A. CECCATI;4.00000000000;025006;208.03;2109
100763.000000;00828770089021;000000036207;2.00000000000;VIA ROVA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0082877;0089021;1.00000000000;VIA ROVA;4.00000000000;025054;68.98;978
100910.000000;00892220089223;000000036148;2.00000000000;LOCALITA' DONEA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089222;0089223;1.00000000000;LOCALITA' DONEA;4.00000000000;025016;70.94;985
100969.000000;00892650089266;000000036122;2.00000000000;VIA DEL CASTELLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089265;0089266;1.00000000000;VIA DEL CASTELLO;4.00000000000;025016;159.77;986
100971.000000;00892650089268;000000036122;2.00000000000;VIA DEL CASTELLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089265;0089268;1.00000000000;VIA DEL CASTELLO;4.00000000000;025016;34.95;987
100974.000000;00892700089271;000000036121;2.00000000000;LOCALITA' VEROCAI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089270;0089271;1.00000000000;LOCALITA' VEROCAI;4.00000000000;025016;259.52;988
101052.000000;00894060089069;000000035508;2.00000000000;VIA RAGAZZI DEL 99;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089406;0089069;1.00000000000;VIA RAGAZZI DEL 99;4.00000000000;025029;130.78;2113
101053.000000;00894070089069;000000035524;2.00000000000;VIA LA CAL;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089407;0089069;1.00000000000;VIA LA CAL;4.00000000000;025029;48.64;2114
101057.000000;00894130089411;000000035463;2.00000000000;VIA F. PELLEGRINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089413;0089411;1.00000000000;VIA F. PELLEGRINI;4.00000000000;025006;50.92;2115
101058.000000;00863620089414;000000035191;2.00000000000;VIA PER NOGARÈ;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0086362;0089414;1.00000000000;VIA PER NOGARÈ;4.00000000000;025006;35.54;2116
101092.000000;00835510087798;000000035490;2.00000000000;VIA C. MARCHESI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0083551;0087798;1.00000000000;VIA C. MARCHESI;4.00000000000;025006;9.15;2180
101094.000000;00894540089455;000000035366;2.00000000000;SC DEI COLLI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089454;0089455;1.00000000000;SC DEI COLLI;4.00000000000;025040;7.73;2181
101095.000000;00894560089457;000000035346;2.00000000000;ST00017386;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089456;0089457;1.00000000000;ST00017386;4.00000000000;025040;5.54;2182
101096.000000;00673140089458;000000035428;2.00000000000;FRAZIONE CAMPEDEI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0067314;0089458;1.00000000000;FRAZIONE CAMPEDEI;4.00000000000;025061;118.05;2183
101192.000000;00895120089513;000000035791;2.00000000000;VIA MARANGONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089512;0089513;1.00000000000;VIA MARANGONI;4.00000000000;025016;117.77;1008
101193.000000;00892680089513;000000036122;2.00000000000;VIA DEL CASTELLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089268;0089513;1.00000000000;VIA DEL CASTELLO;4.00000000000;025016;230.49;1009
101205.000000;00895250089526;000000035260;2.00000000000;VIA NONGOLE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089525;0089526;1.00000000000;VIA NONGOLE;4.00000000000;025006;38.57;2003
101206.000000;00890910089525;000000035572;2.00000000000;VIA FAVERGA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089091;0089525;1.00000000000;VIA FAVERGA;4.00000000000;025006;110.62;2004
101208.000000;00895280060141;000000035565;2.00000000000;SV SOPRA LIGONT;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089528;0060141;1.00000000000;SV SOPRA LIGONT;4.00000000000;025006;27.84;2005
101210.000000;00895310089530;000000035565;2.00000000000;SV SOPRA LIGONT;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089531;0089530;1.00000000000;SV SOPRA LIGONT;4.00000000000;025006;7.87;2006
101262.000000;00895460089547;000000182716;2.00000000000;VIA TRAVAZZOI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089546;0089547;1.00000000000;VIA TRAVAZZOI;4.00000000000;025006;8.29;1945
101265.000000;00895510089547;000000182716;2.00000000000;VIA TRAVAZZOI;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089551;0089547;1.00000000000;VIA TRAVAZZOI;4.00000000000;025006;19.16;1946
101266.000000;00895520089553;000000035174;2.00000000000;ST00017270;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089552;0089553;1.00000000000;ST00017270;4.00000000000;025006;19.31;1947
101267.000000;00618690089554;000000035281;2.00000000000;SV PIAI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0061869;0089554;1.00000000000;SV PIAI;4.00000000000;025006;43.68;1948
101337.000000;00895790089580;000000035461;2.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089579;0089580;1.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;025006;53.90;2050
101338.000000;00894090089579;000000035461;2.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089409;0089579;1.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;025006;73.24;2051
101339.000000;00863600086362;000000035191;2.00000000000;VIA PER NOGARÈ;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0086360;0086362;1.00000000000;VIA PER NOGARÈ;4.00000000000;025006;26.38;2052
101340.000000;00895810089409;000000035461;2.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089581;0089409;1.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;025006;54.39;2053
101341.000000;00894130089410;000000035463;2.00000000000;VIA F. PELLEGRINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089413;0089410;1.00000000000;VIA F. PELLEGRINI;4.00000000000;025006;57.36;2054
101342.000000;00639550089582;000000035592;2.00000000000;SC TIBOLLA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0063955;0089582;1.00000000000;SC TIBOLLA;4.00000000000;025006;2.69;2055
101343.000000;00686070089583;000000035656;2.00000000000;ST00017595;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0068607;0089583;1.00000000000;ST00017595;4.00000000000;025061;2.87;2056
101344.000000;00686060089584;000000035656;2.00000000000;FRAZIONE CARFAGNOI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0068606;0089584;1.00000000000;FRAZIONE CARFAGNOI;4.00000000000;025061;6.75;2057
101345.000000;00895850089586;000000035636;2.00000000000;VIA CALCINE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089585;0089586;1.00000000000;VIA CALCINE;4.00000000000;025029;14.62;2066
101347.000000;00895880089589;000000035621;2.00000000000;ST00017569;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089588;0089589;1.00000000000;ST00017569;4.00000000000;025029;12.72;2029
101397.000000;00634460089621;000000036140;2.00000000000;LOCALITA' PECOL;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0063446;0089621;1.00000000000;LOCALITA' PECOL;4.00000000000;025016;95.04;1010
101398.000000;00622020089513;000000036122;2.00000000000;VIA DEL CASTELLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0062202;0089513;1.00000000000;VIA DEL CASTELLO;4.00000000000;025016;353.15;1011
101432.000000;00896510089652;000000036115;2.00000000000;LOCALITA' CADEMAI;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089651;0089652;1.00000000000;LOCALITA' CADEMAI;4.00000000000;025016;4.43;1012
101484.000000;00896850061864;000000035124;2.00000000000;VIA GIANOSA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089685;0061864;1.00000000000;VIA GIANOSA;4.00000000000;025006;52.77;2084
101537.000000;00897400087954;000000036168;2.00000000000;VIA ANTELAO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089740;0087954;1.00000000000;VIA ANTELAO;4.00000000000;025051;73.78;922
101543.000000;00627270062728;000000036148;2.00000000000;LOCALITA' CAMPO DI SOTTO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0062727;0062728;1.00000000000;LOCALITA' CAMPO DI SOTTO;4.00000000000;025016;152.76;929
101562.000000;00897660089243;000000035537;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089766;0089243;1.00000000000;VIA ROMA;4.00000000000;025029;88.40;2092
101593.000000;00627290088332;000000036148;2.00000000000;LOCALITA' SOCUS;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0062729;0088332;1.00000000000;LOCALITA' SOCUS;4.00000000000;025016;235.96;877
101595.000000;00897700078479;000000036148;2.00000000000;LOCALITA' ZUEL DI SOPRA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089770;0078479;1.00000000000;LOCALITA' ZUEL DI SOPRA;4.00000000000;025016;57.50;930
101597.000000;00627300064458;000000036148;2.00000000000;LOCALITA' SOCUS;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0062730;0064458;1.00000000000;LOCALITA' SOCUS;4.00000000000;025016;63.40;936
101663.000000;00898230089821;000000035581;2.00000000000;SC CASTOI MADEAGO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089823;0089821;1.00000000000;SC CASTOI MADEAGO;4.00000000000;025006;37.71;2144
101664.000000;00620340089821;000000035581;2.00000000000;SC CASTOI MADEAGO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0062034;0089821;1.00000000000;SC CASTOI MADEAGO;4.00000000000;025006;78.42;2145
101669.000000;00898260081695;000000035113;2.00000000000;SC DI SOIS;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089826;0081695;1.00000000000;SC DI SOIS;4.00000000000;025006;35.52;2153
101670.000000;00898270089828;000000035122;2.00000000000;VIA MIER;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089827;0089828;1.00000000000;VIA MIER;4.00000000000;025006;108.86;2154
101672.000000;00898290058816;000000035122;2.00000000000;VIA MIER;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089829;0058816;1.00000000000;VIA MIER;4.00000000000;025006;81.06;2155
101691.000000;00898480068409;000000035278;2.00000000000;VIA COL DI SALCE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089848;0068409;1.00000000000;VIA COL DI SALCE;4.00000000000;025006;21.87;2166
101692.000000;00898490089686;000000047779;2.00000000000;VIA CANZAN;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089849;0089686;1.00000000000;VIA CANZAN;4.00000000000;025006;250.10;2167
101702.000000;00673220089858;000000035309;2.00000000000;VIA CANALET;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0067322;0089858;1.00000000000;VIA CANALET;4.00000000000;025029;104.15;2136
101703.000000;00898590089766;000000035537;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089859;0089766;1.00000000000;VIA ROMA;4.00000000000;025029;126.64;2137
101719.000000;00898690089870;000000183114;2.00000000000;VIA V. ZANON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089869;0089870;1.00000000000;VIA V. ZANON;4.00000000000;025006;16.10;2110
101720.000000;00898690089871;000000183114;2.00000000000;VIA V. ZANON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089869;0089871;1.00000000000;VIA V. ZANON;4.00000000000;025006;32.92;2111
101721.000000;00898710089412;000000183114;2.00000000000;VIA V. ZANON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089871;0089412;1.00000000000;VIA V. ZANON;4.00000000000;025006;46.67;2112
101726.000000;00890690089070;000000035524;2.00000000000;VIA LA CAL;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089069;0089070;1.00000000000;VIA LA CAL;4.00000000000;025029;48.67;2197
101733.000000;00851370061312;000000035154;2.00000000000;VIA D. BUZZATI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;31.0000000000;0E-11;0085137;0061312;1.00000000000;VIA D. BUZZATI;4.00000000000;025006;920.16;2021
101739.000000;00613130089078;000000035154;2.00000000000;VIA D. BUZZATI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0061313;0089078;1.00000000000;VIA D. BUZZATI;4.00000000000;025006;90.81;2079
101744.000000;00898740069228;000000036276;2.00000000000;BORGATA MULBACH;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089874;0069228;1.00000000000;BORGATA MULBACH;4.00000000000;025052;274.50;2123
101745.000000;00898750089876;000000036276;2.00000000000;BORGATA BACH;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089875;0089876;1.00000000000;BORGATA BACH;4.00000000000;025052;32.27;2124
101763.000000;00898880089889;000000047779;2.00000000000;VIA CANZAN;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089888;0089889;1.00000000000;VIA CANZAN;4.00000000000;025006;6.23;2198
101768.000000;00684160089891;000000035287;2.00000000000;VIA S. DANIELE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0068416;0089891;1.00000000000;VIA S. DANIELE;4.00000000000;025006;147.75;2199
101769.000000;00898920061867;000000035284;2.00000000000;VIA SALCE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089892;0061867;1.00000000000;VIA SALCE;4.00000000000;025006;99.56;2022
101771.000000;00898910082086;000000035287;2.00000000000;VIA S. DANIELE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089891;0082086;1.00000000000;VIA S. DANIELE;4.00000000000;025006;71.85;2133
101788.000000;00820430070202;000000035397;2.00000000000;ST00017424;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0082043;0070202;1.00000000000;ST00017424;4.00000000000;025006;66.35;2139
101789.000000;00899050063777;000000035384;2.00000000000;VIA PASCOLET;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089905;0063777;1.00000000000;VIA PASCOLET;4.00000000000;025006;52.04;2140
101790.000000;00899050089906;000000035387;2.00000000000;ST00017415;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089905;0089906;1.00000000000;ST00017415;4.00000000000;025006;33.09;2141
101791.000000;00637800089907;000000035394;2.00000000000;VIA FAVERGHERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0063780;0089907;1.00000000000;VIA FAVERGHERA;4.00000000000;025006;90.02;2142
101792.000000;00637820089908;000000035394;2.00000000000;VIA FAVERGHERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0063782;0089908;1.00000000000;VIA FAVERGHERA;4.00000000000;025006;133.18;2143
101793.000000;00899050089909;000000035386;2.00000000000;VIA FAVERGHERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089905;0089909;1.00000000000;VIA FAVERGHERA;4.00000000000;025006;143.79;2171
101794.000000;00899070089908;000000035394;2.00000000000;VIA FAVERGHERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089907;0089908;1.00000000000;VIA FAVERGHERA;4.00000000000;025006;286.65;2172
101795.000000;00899100063781;000000035394;2.00000000000;VIA FAVERGHERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089910;0063781;1.00000000000;VIA FAVERGHERA;4.00000000000;025006;100.20;2173
101796.000000;00657220067596;000000035645;2.00000000000;SC CANÈ;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0065722;0067596;1.00000000000;SC CANÈ;4.00000000000;025029;43.04;2174
101798.000000;00637890089911;000000048122;2.00000000000;VIA CANE';4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0063789;0089911;1.00000000000;VIA CANE';4.00000000000;025029;190.32;2175
101800.000000;00899120061682;000000035659;2.00000000000;SV CARON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089912;0061682;1.00000000000;SV CARON;4.00000000000;025061;63.09;2176
101801.000000;00899130089912;000000035655;2.00000000000;FRAZIONE CARFAGNOI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0089913;0089912;1.00000000000;FRAZIONE CARFAGNOI;4.00000000000;025061;122.46;2177
101974.000000;00812310090031;000000182716;2.00000000000;VIA TRAVAZZOI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0081231;0090031;1.00000000000;VIA TRAVAZZOI;4.00000000000;025006;89.58;2093
